bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,publisher,language_code_encoded,book_age_days,author_encoded,rating_category
100944,Fake Book Title 944,Henry James/Gabriel Brownstein/Mary Cregan,3.19,7915226263,7292438857951,en-CA,451,208597,Greenwillow Books,2,3535.0,40,Medium
100945,Fake Book Title 945,Leo Tolstoy/Louise Maude/Aylmer Maude,2.7,6353758928,9847323597195,tur,594,226622,Dover Publications,23,19229.3,66,Medium
100946,Fake Book Title 946,Kahlil Gibran/جبران خليل جبران/Anthony Rizcallah Ferris,2.71,7691931213,6098582029036,nor,705,131429,Atria Books,18,10919.6,61,Medium
100947,Fake Book Title 947,Narendra Jadhav,4.74,8322868827,5952468829386,por,932,56939,ASCD,19,643.8,80,High
100948,Fake Book Title 948,Lucas Carlson/Leonard Richardson,2.98,6656646925,7710618721091,ita,526,226306,Teacher Created Resources,12,5423.6,70,Medium
100949,Fake Book Title 949,John Banville,3.31,6469458472,1544003663685,por,138,298138,Turtleback Books,19,9199.6,51,Medium
100950,Fake Book Title 950,Quentin Blake,3.07,9504724761,3750814831035,ara,692,38184,Archaia,1,13970.3,83,Medium
100951,Fake Book Title 951,John McPhee/William Howarth,3.39,8809871735,4867761793021,fre,286,202884,Nimble Books,7,14760.6,55,Medium
100952,Fake Book Title 952,Frank Herbert,2.67,4455798713,6190664362330,jpn,695,227629,Brookline Books,13,19910.1,29,Medium
100953,Fake Book Title 953,J.K. Rowling/Mary GrandPré,3.8,2247484671,6240478900844,zho,699,26004,William Morrow Paperbacks,25,6010.3,46,High
100954,Fake Book Title 954,J.R.R. Tolkien/Alan  Lee,2.67,4067213499,1197351449893,rus,853,186143,Black Classic Press,20,10933.0,48,Medium
100955,Fake Book Title 955,Deidre S. Laiken/A.J. McAllister/Robert Louis Stevenson,4.5,3057629778,3489170070791,wel,953,227049,Archaia,24,10836.8,19,High
100956,Fake Book Title 956,Leo Tolstoy/David Magarshack/Priscilla Meyer,3.08,7608141858,1734968698592,wel,192,210988,New Directions Publishing,24,8329.8,65,Medium
100957,Fake Book Title 957,Tom Wolfe,3.85,8285000265,7934639828976,en-GB,185,201549,North Light Books,3,3686.5,94,High
100958,Fake Book Title 958,Julia Wilkinson,4.7,1589582865,2498715864531,por,143,267186,Crown,19,19557.4,57,High
100959,Fake Book Title 959,Leo Tolstoy/Louise Maude/Aylmer Maude,4.13,3520417815,4694980513109,glg,236,2011,Houghton Mifflin Harcourt,10,17119.9,66,High
100960,Fake Book Title 960,Henry James/Gabriel Brownstein/Mary Cregan,3.83,2041349374,4725213477217,en-GB,520,12547,Kingfisher,3,10149.8,40,High
100961,Fake Book Title 961,Molly Hatchet,3.31,3280805846,3506167330648,fre,173,256496,Sterling,7,12209.7,78,Medium
100962,Fake Book Title 962,Kahlil Gibran/Suheil Bushrui/Salma H. Al-Kuzbari,3.33,3739951076,4234801667605,ara,647,275449,French & European,1,4827.3,59,Medium
100963,Fake Book Title 963,Wendy Wasserstein,4.17,1225447588,5448876368297,eng,712,135689,Changeling Press,5,11042.3,98,High
100964,Fake Book Title 964,Marguerite Duras,4.99,7070083150,3015174286582,wel,611,235939,Pearson,24,14010.7,72,High
100965,Fake Book Title 965,Charles Willeford,4.15,8375996697,1957143130454,en-CA,255,179125,Wings Books,2,10480.3,8,High
100966,Fake Book Title 966,Marguerite Duras/Barbara Bray,3.89,4310415016,2286556013040,en-CA,354,20439,Wings Books,2,19809.2,73,High
100967,Fake Book Title 967,J.K. Rowling,4.33,4990452762,5406925766532,spa,270,175645,Pantheon,21,12368.7,45,High
100968,Fake Book Title 968,John McPhee/William Howarth,3.66,9067664957,4470755351292,fre,827,213225,Delacorte Books for Young Readers,7,7649.1,55,High
100969,Fake Book Title 969,Molly Hatchet,2.65,9434946584,7280663180674,ita,269,3408,Gramercy Books,12,15526.2,78,Medium
100970,Fake Book Title 970,Anthony Thorlby,3.91,6674372082,5125983839179,en-US,863,252607,McGraw-Hill,4,3712.0,2,High
100971,Fake Book Title 971,Leo Tolstoy/Louise Maude/Aylmer Maude,4.89,3774110439,6012656524692,tur,971,207646,One World (UK),23,7915.0,66,High
100972,Fake Book Title 972,J.R.R. Tolkien,2.94,9974165440,2226726479389,eng,421,254538,Pearson,5,7177.5,47,Medium
100973,Fake Book Title 973,W. Frederick Zimmerman,4.23,3465883999,4405480078353,enm,666,106032,Putnam,6,8843.5,97,High
100974,Fake Book Title 974,Edward P. Jones/Kevin R. Free,3.0,5022964382,9548349799235,nl,555,228179,Wings Books,17,15715.2,26,Medium
100975,Fake Book Title 975,Patricia A. McKillip,3.84,6046864799,6774371555571,nor,702,267892,Knopf,18,9871.7,81,High
100976,Fake Book Title 976,Frank Herbert/Brian Herbert/Kevin J. Anderson,2.74,4949801453,3682568583478,lat,889,93129,Delacorte Press,14,15955.5,30,Medium
100977,Fake Book Title 977,Deidre S. Laiken/A.J. McAllister/Robert Louis Stevenson,3.63,3127657643,3965367000493,enm,712,55855,Sterling,6,11684.4,19,High
100978,Fake Book Title 978,Dale Peck,4.39,9272277508,6506168826264,ara,254,162471,Pearson,1,7081.5,15,High
100979,Fake Book Title 979,V.T. Rajshekar/Y.N. Kly,3.37,4765583254,5868071084976,swe,988,207899,Broadway Books,22,16268.9,95,Medium
100980,Fake Book Title 980,Marguerite Duras/Richard Seever,4.16,5334769475,7325800104932,ara,448,238533,Barnes & Noble,1,5043.8,74,High
100981,Fake Book Title 981,Wendy Wasserstein,4.49,9516893896,6835713682144,zho,550,44091,Puffin,25,4770.8,98,High
100982,Fake Book Title 982,Daniel Abraham,4.82,6517150278,9443381227564,lat,975,294148,Sterling,14,10270.9,16,High
100983,Fake Book Title 983,Gary Russell,3.09,5031086659,8836008266535,lat,752,270196,Turtleback Books,14,5486.8,32,Medium
100984,Fake Book Title 984,Leo Tolstoy/Constance Garnett/Amy Mandelker,3.5,7305101214,9565476779588,en-CA,272,107574,Teacher Created Resources,2,543.4,64,High
100985,Fake Book Title 985,Delia Sherman,2.88,5778781449,2913629859190,msa,109,218356,Turtleback Books,15,13094.3,20,Medium
100986,Fake Book Title 986,Henry James/Gabriel Brownstein/Mary Cregan,4.98,1799718923,2441419490167,ale,839,19788,Del Rey,0,10400.3,40,High
100987,Fake Book Title 987,Kahlil Gibran/Suheil Bushrui/Salma H. Al-Kuzbari,4.82,8458717057,5938532896491,glg,364,272897,Workman Publishing Company,10,9112.7,59,High
100988,Fake Book Title 988,Adam Ginsberg,3.85,8691288568,4455467052836,swe,537,113826,iUniverse,22,19351.4,0,High
100989,Fake Book Title 989,Mark Smylie,4.61,4252504650,4743450701492,enm,859,180544,Ivy Books,6,11580.5,76,High
100990,Fake Book Title 990,Delia Sherman,3.8,9147736635,1648137638635,wel,346,193021,Tor Books,24,17318.5,20,High
100991,Fake Book Title 991,Donna Ickes/Edward Sciranko/Keith Vasconcelles,4.06,8846861559,5585099183038,msa,766,294493,Scholastic Inc.,15,3103.1,21,High
100992,Fake Book Title 992,Henry Miller/Jiří Níl,2.72,7508080884,3614669562752,mul,645,277835,William Morrow Paperbacks,16,11541.4,43,Medium
100993,Fake Book Title 993,Mark Smylie,4.39,5667503195,7903583623738,glg,598,268499,Grove Press,10,17407.8,76,High
100994,Fake Book Title 994,George Smoot/Keay Davidson,2.82,3874432021,3354891910082,gla,228,229384,Little  Brown Book Group,9,11814.3,33,Medium
100995,Fake Book Title 995,Jude Fisher,4.57,5898890707,9815268767608,msa,771,280976,Penguin Books,15,14463.2,56,High
100996,Fake Book Title 996,John Carratello/Patty Carratello/Theresa Wright,4.46,2065354117,2591330102342,spa,700,236421,Simon & Schuster,21,7670.1,53,High
100997,Fake Book Title 997,Patricia A. McKillip,4.27,6415031531,7401205450329,nor,704,78013,Heinemann Drama,18,2180.2,81,High
100998,Fake Book Title 998,Ralph Ginzburg,2.59,6306523372,1186840385746,grc,426,122037,Houghton Mifflin Harcourt,11,9355.9,84,Medium
100999,Fake Book Title 999,Henry James/Gabriel Brownstein/Mary Cregan,3.26,8532327465,5203324197924,spa,852,151688,Simon & Schuster,21,8110.6,40,Medium
